# col1        col2        col3                  
  4317.4893   7344.5977   0.011668525881604414  
  4318.4824   8051.687    0.011144396573734679  
  4319.478    8065.9717   0.011134523931431025  
  4320.4717   7625.4868   0.011451601141984652  
  4321.4683   7519.6191   0.011531932159442372  
  4322.4624   7126.2676   0.011845923855162659  
  4323.459    6492.5508   0.012410586954833628  
  4324.4536   5741.4121   0.01319746867591637   
  4325.4487   4436.7026   0.015013081455070059  
  4326.4458   3437.7991   0.017055315325342994  
  4327.4414   4071.9595   0.015671056452322567  
  4328.439    5375.9771   0.013638647187866452  
  4329.4351   6938.9243   0.012004772250087599  
  4330.4331   7627.6133   0.011450004736505833  
  4331.4297   7326.647    0.011682811411421253  
  4332.4282   6989.5649   0.011961204873380394  
  4333.4248   7302.7334   0.01170192410004487   
  4334.4219   7237.5981   0.011754462325588173  
  4335.4214   7471.4399   0.011569053949969762  
  4336.4189   7871.9868   0.011270879883017499  
  4337.4189   7604.7847   0.01146717759012444   
  4338.4165   6565.7002   0.01234125925912458   
  4339.417    5589.812    0.013375234320692715  
  4340.415    5308.7627   0.013724715272829507  
  4341.4136   4862.3989   0.014340843874207258  
  4342.415    5476.4541   0.013512953240973387  
  4343.4141   6372.0278   0.012527406472558126  
  4344.4155   6749.9019   0.012171700837017803  
  4345.415    6860.9438   0.01207280174988182   
  4346.417    7233.8013   0.011757546698941888  
  4347.417    7389.3745   0.011633118746444904  
  4348.417    7199.4697   0.011785547046906583  
  4349.4194   7446.0674   0.011588747982714915  
  4350.4204   8050.8203   0.011144996424943127  
  4351.4233   7766.7358   0.011346991615778268  
  4352.4243   5975.4004   0.012936491100681244  
  4353.4282   5333.0239   0.013693461182141625  
  4354.4297   5712.4414   0.01323089189589175   
  4355.4312   6244.5693   0.012654609706598903  
  4356.4355   6561.6772   0.012345041926026487  
  4357.438    6879.0562   0.012056897566629771  
  4358.4429   7315.5327   0.011691682740113167  
  4359.4453   6941.0088   0.012002969498676734  
  4360.4507   6342.4243   0.012556608503361447  
  4361.4536   6630.562    0.01228074828448685   
  4362.457    7512.7402   0.011537210450435811  
  4363.4629   7719.23     0.011381853972669255  
  4364.4668   7342.4272   0.011670250424682208  
  4365.4731   7772.1582   0.011343032698509533  
  4366.4775   8169.9663   0.011063431912709094  
  4367.4844   7901.1226   0.011250079712370638  
  4368.4893   7070.5801   0.011892481286402901  
  4369.4941   6378.8374   0.012520717996212833  
  4370.502    6561.9067   0.012344826042745578  
  4371.5073   6993.0532   0.011958221235595342  
  4372.5151   6929.1597   0.012013227859129696  
  4373.521    6812.4219   0.01211572010514818   
  4374.5298   6564.479    0.012342407137345027  
  4375.5361   5761.8525   0.01317403860620592   
  4376.5425   5332.1797   0.013694545125581823  
  4377.5518   5849.3037   0.013075187173635774  
  4378.5591   6570.79     0.012336478501385825  
  4379.5684   7106.0835   0.011862735490441683  
  4380.5762   7101.5762   0.011866499473592421  
  4381.5864   6552.373    0.012353803636722232  
  4382.5942   6303.9014   0.012594916544563843  
  4383.6025   5146.9194   0.013938829837533199  
  4384.6133   3537.5278   0.016813188003956887  
  4385.6221   3213.2517   0.017641179826975106  
  4386.6333   4473.4541   0.014951284557526964  
  4387.6426   5861.6943   0.013061360529715063  
  4388.6543   6205.7812   0.012694095763977068  
  4389.6636   6181.8599   0.012718632560768656  
  4390.6738   5846.9204   0.013077851731775964  
  4391.686    5744.4219   0.013194010804406842  
  4392.6963   5965.5767   0.012947138179636997  
  4393.7095   6205.1641   0.012694726958544969  
  4394.7202   6542.4292   0.012363188309212509  
  4395.7334   5973.6958   0.012938336689290496  
  4396.7446   6335.8433   0.012563128045406883  
  4397.7563   7095.9673   0.011871188394696251  
  4398.7705   7502.3154   0.01154522340063124   
  4399.7822   7472.5962   0.011568158825018486  
  4400.7969   6736.3359   0.012183950689685887  
  4401.8091   6170.9463   0.012729874333469582  
  4402.8242   6339.3149   0.0125596876004414    
  4403.8374   6655.8145   0.012257429252098688  
  4404.8501   6175.6938   0.012724980413893031  
  4405.8662   4836.7197   0.014378862812565452  
  4406.8794   4444.5615   0.014999802472651775  
  4407.896    5744.2124   0.013194251404846761  
  4408.9097   5994.7373   0.012915609978340818  
  4409.9268   6041.8286   0.012865178008078414  
  4410.9409   6781.1084   0.012143661601582702  
  4411.958    7537.0342   0.01151860159133459   
  4412.9731   7695.9619   0.01139904703091995   
  4413.9883   7754.6201   0.011355852339357401  
  4415.0063   7141.1836   0.011833545923646353  
  4416.022    6080.8335   0.012823850427953224  
  4417.04     5536.9888   0.013438883140134764  
  4418.0562   6220.375    0.012679196028793756  
  4419.0752   7242.2285   0.011750704051121918  
  4420.0918   7281.7056   0.011718808079197634  
  4421.1084   7824.3311   0.011305151585114913  
  4422.1279   7675.7676   0.01141403214901157   
  4423.1455   6734.459    0.01218564841061152   
  4424.1655   6422.7329   0.012477858869147337  
  4425.1831   6509.2998   0.012394609905590485  
  4426.2036   6910.2681   0.012029637801038433  
  4427.2217   7088.4014   0.011877522140865068  
  4428.2402   6949.8813   0.011995305313248265  
  4429.2612   7005.3853   0.011947691126860527  
  4430.2803   7371.2144   0.011647439903818588  
  4431.3018   6816.1167   0.012112435886823994  
  4432.3213   6646.8525   0.01226568985947973   
  4433.3433   6971.2324   0.011976921952060684  
  4434.3633   7036.6763   0.011921096770897253  
  4435.3833   6461.9912   0.01243989798474394   
  4436.4062   5752.5435   0.013184693680034703  
  4437.4268   5973.5771   0.012938465236466676  
  4438.4502   7118.1899   0.01185264330837338   
  4439.4712   7830.4756   0.011300715191985845  
  4440.4951   7979.751    0.011194516223640505  
  4441.5166   7641.1831   0.011439833319661624  
  4442.5381   6888.5684   0.012048570202086667  
  4443.5625   6457.4194   0.012444300878476741  
  4444.585    6382.7485   0.012516881303904784  
  4445.6099   7037.6265   0.011920291967706392  
  4446.6323   7714.3286   0.011385469203722657  
  4447.6577   7882.9932   0.011263008815493712  
  4448.6812   7710.4619   0.011388323680946532  
  4449.7046   7618.7002   0.01145670044597706   
  4450.7305   7825.1953   0.011304527307931857  
  4451.7544   7562.1128   0.01149948588212821   
  4452.7808   7417.0933   0.011611361036927533  
  4453.8052   7424.729    0.01160538885422345   
  4454.8325   6948.9424   0.011996115653233051  
  4455.8574   6369.3462   0.01253004331761508   
  4456.8823   5978.3271   0.012933324172645823  
  4457.9102   6162.6284   0.012738462399271682  
  4458.9355   6320.3687   0.012578498234980398  
  4459.9639   6238.3979   0.012660867511459992  
  4460.9897   6175.8076   0.012724863173401105  
  4462.0186   5864.8354   0.013057862346768024  
  4463.0449   5620.0361   0.013339220370716052  
  4464.0718   6093.6108   0.01281039861970309   
  4465.1011   6921.541    0.012019837659387522  
  4466.1284   7279.125    0.0117208851747476    
  4467.1582   6971.2554   0.01197690219454096   
  4468.186    7075.5469   0.011888306489288309  
  4469.2163   7038.7295   0.011919357949914446  
  4470.2441   6872.168    0.01206293856571656   
  4471.2725   6713.2944   0.012204841775960758  
  4472.3037   6796.2065   0.012130165237206138  
  4473.3325   7262.8813   0.01173398494876812   
  4474.3643   7762.7866   0.011349877553763505  
  4475.3936   7779.9531   0.011337348861957747  
  4476.4253   7699.2969   0.011396577978230255  
  4477.4551   7939.1982   0.011223070161486593  
  4478.4854   8386.6973   0.010919544331928287  
  4479.5181   8444.0068   0.010882425753320824  
  4480.5483   7688.4351   0.011404625367584043  
  4481.5815   6815.9028   0.012112625944530634  
  4482.6128   6263.2007   0.01263577359477316   
  4483.6465   6510.0859   0.012393861551640488  
  4484.6777   7205.2676   0.01178080432403348   
  4485.7095   7715.5811   0.011384545042679429  
  4486.7441   8427.9648   0.010892777770920379  
  4487.7759   8259.0898   0.011003577482577367  
  4488.811    7867.1387   0.011274352170664996  
  4489.8438   7305.4863   0.011699719095415706  
  4490.8789   6785.231    0.012139971891823888  
  4491.9121   6881.8618   0.012054439635830454  
  4492.9478   7538.8691   0.011517199738617187  
  4493.9814   7544.2207   0.011513114069404572  
  4495.0151   7265.3145   0.011732019891160041  
  4496.0518   6552.3003   0.012353872171358317  
  4497.0864   6255.9404   0.012643103660250508  
  4498.123    7212.1147   0.011775210715002647  
  4499.1582   7613.0527   0.011460949051860996  
  4500.1953   7845.4253   0.011289943127157878  
  4501.231    7815.1909   0.011311760582443793  
  4502.2661   7532.5728   0.011522012211023287  
  4503.3047   7399.1426   0.011625437383757244  
  4504.3403   7880.1597   0.011265033575674495  
  4505.3794   8691.3945   0.010726431621051994  
  4506.4155   8791.7568   0.010665032101310317  
  4507.4546   8505.377    0.010843093826349182  
  4508.4917   8042.8667   0.011150505713045737  
  4509.5288   7933.104    0.011227380107748616  
  4510.5688   8413.9688   0.010901833662052746  
  4511.6064   8303.2607   0.010974270559798001  
  4512.647    8229.5068   0.011023337282628762  
  4513.6851   7920.792    0.01123610258330263   
  4514.7256   7504.8896   0.011543243207411397  
  4515.7642   7351.7842   0.011662821391263163  
  4516.8032   7590.1772   0.011478206731925844  
  4517.8447   7747.0239   0.011361418360033853  
  4518.8843   7466.2441   0.011573078733752677  
  4519.9263   7325.5332   0.011683699525666509  
  4520.9658   7827.8032   0.011302644050784816  
  4522.0083   8326.8711   0.010958701035162747  
  4523.0488   8007.8452   0.011174861915994087  
  4524.0894   7828.749    0.011301961287572476  
  4525.1323   7485.5225   0.011558166329349449  
  4526.1733   7340.0688   0.011672125128372216  
  4527.2173   6907.769    0.012031813651826154  
  4528.2588   6399.5161   0.012500472585392833  
  4529.3027   6319.3491   0.012579512937548887  
  4530.3447   5835.1704   0.013091012228238531  
  4531.3872   6063.8643   0.012841781110727262  
  4532.4321   6675.79     0.012239076988683643  
  4533.4746   7118.9561   0.011852005452236568  
  4534.52     7131.458    0.011841612235103273  
  4535.5635   6724.6489   0.01219453354834051   
  4536.6094   6223.3081   0.012676207768191481  
  4537.6528   6918.1431   0.012022789115582603  
  4538.6968   7892.8315   0.01125598703810139   
  4539.7432   8061.084    0.011137899033689353  
  4540.7876   7577.2197   0.011488016750646719  
  4541.835    7254.7974   0.011740520620696263  
  4542.8794   7031.5156   0.011925470644436768  
  4543.9272   7618.3013   0.011457000382787533  
  4544.9727   7651.3608   0.011432222259416626  
  4546.0181   7174.3145   0.011806190717632418  
  4547.0664   6924.3936   0.012017361534910188  
  4548.1123   7292.8574   0.011709844802238854  
  4549.1611   7676.1572   0.011413742488232353  
  4550.2075   7034.3613   0.011923058218970389  
  4551.2568   6960.6133   0.011986054456296557  
  4552.3042   7245.6626   0.011747919083237975  
  4553.3511   7348.1899   0.011665673423844879  
  4554.4014   7264.8027   0.011732433139962504  
  4555.4492   7034.6479   0.011922815336644257  
  4556.4995   6861.9805   0.012071889743039866  
  4557.5479   7319.8745   0.01168821475183731   
  4558.5986   7965.2271   0.011204717689546305  
  4559.6475   8348.9004   0.010944233742551764  
  4560.6963   8421.376    0.010897038137727943  
  4561.748    8247.042    0.011011611909943604  
  4562.7974   8316.1904   0.010965736049702668  
  4563.8496   8223.2939   0.011027500697073088  
  4564.8994   7696.3247   0.01139877835573002   
  4565.9521   7062.9292   0.011898920792955747  
  4567.0024   6958.5469   0.01198783400487123   
  4568.0532   7490.6973   0.011554173274354651  
  4569.1064   8136.6294   0.011086072953607347  
  4570.1577   8231.7764   0.011021817544373083  
  4571.2114   7987.0571   0.011189395002750666  
  4572.2632   7581.8398   0.011484516025514537  
  4573.3174   7291.4995   0.011710935116928053  
  4574.3696   8013.2852   0.011171068118058047  
  4575.4243   8394.916    0.010914197855863356  
  4576.4771   8172.9761   0.011061394601991762  
  4577.5298   8171.0039   0.011062729442024558  
  4578.5854   8150.668    0.011076521588212549  
  4579.6387   7513.8892   0.011536328299976209  
  4580.6948   7487.3682   0.011556741648348589  
  4581.7485   6852.1118   0.012080579837221429  
  4582.8052   7050.9902   0.011908990380796491  
  4583.8594   7508.6685   0.011540338148317952  
  4584.9141   7529.7246   0.011524191168034555  
  4585.9712   7318.3672   0.011689418349482068  
  4587.0259   7232.1313   0.011758904111355934  
  4588.084    7354.7793   0.011660446413583074  
  4589.1392   7949.3696   0.011215887775917885  
  4590.1978   8359.083    0.010937565863250556  
  4591.2534   8414.0293   0.010901794467862979  
  4592.3096   8299.7031   0.010976622323566172  
  4593.3687   7545.9297   0.011511810252187754  
  4594.4253   7748.5234   0.011360318971785436  
  4595.4849   7482.8716   0.011560213459891791  
  4596.542    7321.6577   0.011686791324616008  
  4597.6021   7364.6138   0.01165265829513664   
  4598.6597   7072.083    0.01189121757387347   
  4599.7178   7436.7891   0.011595974916448256  
  4600.7783   7898.0596   0.011252260985721796  
  4601.8369   7681.6211   0.011409682496178734  
  4602.8979   7385.7983   0.01163593478086865   
  4603.9565   7587.7544   0.011480039104077456  
  4605.0186   7850.1626   0.011286536069135784  
  4606.0776   7170.3843   0.01180942585345798   
  4607.1372   7265.7505   0.011731667880902331  
  4608.1997   7813.8418   0.011312737057137022  
  4609.2598   8468.7568   0.010866512135840115  
  4610.3228   8969.3945   0.01055889416940589   
  4611.3833   8976.0225   0.01055499504400582   
  4612.4468   8385.1426   0.010920556588340706  
  4613.5078   8098.9043   0.011111862696279394  
  4614.5693   7964.1724   0.011205459588636764  
  4615.6333   8067.8652   0.011133217237669638  
  4616.6953   8281.1416   0.010988917037555803  
  4617.7598   8351.1494   0.010942759979009366  
  4618.8223   8522.9678   0.010831898359064063  
  4619.8872   8541.2783   0.010820281603392557  
  4620.9497   8222.8545   0.011027795328279117  
  4622.0132   8265.7969   0.010999112270524785  
  4623.0786   8573.6377   0.010799842856258611  
  4624.1426   8444.0166   0.010882419438328303  
  4625.2085   8330.0625   0.01095660159419922   
  4626.2725   8578.3379   0.010796883752926102  
  4627.3394   8546.6504   0.010816880459718797  
  4628.4038   8482.2412   0.010857871337143572  
  4629.4688   8488.8506   0.010853643556937288  
  4630.5361   8356.998    0.010938930193037388  
  4631.6016   8382.2285   0.010922454701029313  
  4632.6694   8653.4062   0.010749950260162407  
